pid,federal_provider_number,snh_tract_rfld_risks,snh_tract_cfld_risks,route_max_rfld_risks,route_max_cfld_risks,route_max_combined_risks
364265428,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
364265742,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
364268080,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
364269699,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
364270626,495408,18.5507705426411,,18.5507705426411,0,18.5507705426411
364270747,495408,18.5507705426411,,18.5507705426411,0,18.5507705426411
364272799,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
365129291,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
365130638,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
365131186,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
365133777,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
365184916,495408,18.5507705426411,,18.5507705426411,0,18.5507705426411
367478693,495408,18.5507705426411,,23.1676611215918,0,23.1676611215918
367478903,495408,18.5507705426411,,23.1676611215918,0,23.1676611215918
367479029,495408,18.5507705426411,,23.1676611215918,0,23.1676611215918
367479656,495408,18.5507705426411,,23.1676611215918,0,23.1676611215918
367480044,495408,18.5507705426411,,23.1676611215918,0,23.1676611215918
367484062,495408,18.5507705426411,,18.5507705426411,0,18.5507705426411
367486124,495408,18.5507705426411,,18.5507705426411,0,18.5507705426411
367486600,495408,18.5507705426411,,18.5507705426411,0,18.5507705426411
368254587,495408,18.5507705426411,,27.3005004782642,0,27.3005004782642
366365617,495409,5.16356211636462,,29.9734672008282,0,29.9734672008282
366417019,495409,5.16356211636462,,7.84826911463284,0,7.84826911463284
366420512,495409,5.16356211636462,,7.84826911463284,0,7.84826911463284
366422197,495409,5.16356211636462,,7.84826911463284,0,7.84826911463284
366423260,495409,5.16356211636462,,10.6623906522577,0,10.6623906522577
366426948,495409,5.16356211636462,,10.6623906522577,0,10.6623906522577
366428563,495409,5.16356211636462,,10.6623906522577,0,10.6623906522577
366429103,495409,5.16356211636462,,10.6623906522577,0,10.6623906522577
366433665,495409,5.16356211636462,,7.84826911463284,0,7.84826911463284
366439045,495409,5.16356211636462,,9.58292833299213,0,9.58292833299213
366440681,495409,5.16356211636462,,9.58292833299213,0,9.58292833299213
366442299,495409,5.16356211636462,,7.84826911463284,0,7.84826911463284
366447782,495409,5.16356211636462,,5.16356211636462,0,5.16356211636462
366448443,495409,5.16356211636462,,7.84826911463284,0,7.84826911463284
366454333,495409,5.16356211636462,,9.17668190835746,0,9.17668190835746
366454392,495409,5.16356211636462,,9.17668190835746,0,9.17668190835746
366457921,495409,5.16356211636462,,10.9857022176205,0,10.9857022176205
366459718,495409,5.16356211636462,,5.16356211636462,0,5.16356211636462
366460981,495409,5.16356211636462,,10.9857022176205,0,10.9857022176205
366461939,495409,5.16356211636462,,10.9857022176205,0,10.9857022176205
366462452,495409,5.16356211636462,,10.9857022176205,0,10.9857022176205
366765696,495409,5.16356211636462,,8.09113706339685,0,8.09113706339685
361455574,495410,5.67183689664813,0,7.96648421054545,0.593134886009587,8.559619096555037
361539249,495410,5.67183689664813,0,14.0478458683943,0.593134886009587,14.640980754403887
361570819,495410,5.67183689664813,0,7.96648421054545,0.593134886009587,8.559619096555037
361588200,495410,5.67183689664813,0,8.45735921676952,3.29526054628037,11.75261976304989
361590061,495410,5.67183689664813,0,8.45735921676952,3.29526054628037,11.75261976304989
362411514,495410,5.67183689664813,0,21.2260254560421,0.268978544441716,21.495004000483816
362421552,495410,5.67183689664813,0,21.2260254560421,0.268978544441716,21.495004000483816
362464138,495410,5.67183689664813,0,21.2260254560421,0.268978544441716,21.495004000483816
362475606,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
362477509,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
362522159,495410,5.67183689664813,0,9.94830855221079,0.266617875051595,10.214926427262385
362578175,495410,5.67183689664813,0,24.7855736963303,6.96825734640123,31.75383104273153
362602091,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
362602150,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
362608418,495410,5.67183689664813,0,24.7855736963303,6.96825734640123,31.75383104273153
362625955,495410,5.67183689664813,0,24.7855736963303,6.96825734640123,31.75383104273153
362633476,495410,5.67183689664813,0,11.7304624324193,1.04835477998085,12.77881721240015
362643108,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
362703606,495410,5.67183689664813,0,10.6425079675099,0.316537780527029,10.959045748036929
362956630,495410,5.67183689664813,0,8.81892835453231,0.268978544441716,9.087906898974026
362997625,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
362999472,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
363029916,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
363044286,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
363075643,495410,5.67183689664813,0,10.0829836557304,0.316537780527029,10.399521436257429
363091922,495410,5.67183689664813,0,8.82395747768636,0,8.82395747768636
363367208,495410,5.67183689664813,0,8.81892835453231,0.268978544441716,9.087906898974026
363378479,495410,5.67183689664813,0,10.3290494501739,0.268978544441716,10.598027994615616
363384767,495410,5.67183689664813,0,8.81892835453231,0.268978544441716,9.087906898974026
364573289,495410,5.67183689664813,0,11.5304904169854,0.101491384088145,11.631981801073545
364625658,495410,5.67183689664813,0,11.5304904169854,0.101491384088145,11.631981801073545
364738096,495410,5.67183689664813,0,12.7652089873146,0,12.7652089873146
364797049,495410,5.67183689664813,0,11.5304904169854,0.101491384088145,11.631981801073545
365321844,495410,5.67183689664813,0,13.9604782892089,0.562482000419711,14.522960289628611
365334630,495410,5.67183689664813,0,13.9604782892089,0.562482000419711,14.522960289628611
365416368,495410,5.67183689664813,0,13.9604782892089,0.562482000419711,14.522960289628611
365424784,495410,5.67183689664813,0,13.9604782892089,0.562482000419711,14.522960289628611
365450003,495410,5.67183689664813,0,18.3445662431516,0.579094094540865,18.923660337692465
365452654,495410,5.67183689664813,0,12.5303014116212,0.415156066298528,12.945457477919728
365462878,495410,5.67183689664813,0,13.4661915214079,4.09017142783237,17.55636294924027
365608489,495410,5.67183689664813,0,13.4661915214079,4.09017142783237,17.55636294924027
366384355,495410,5.67183689664813,0,20.7746670216362,0.562482000419711,21.337149022055911
366675878,495410,5.67183689664813,0,9.94830855221079,1.45100788781019,11.39931644002098
366747100,495410,5.67183689664813,0,13.6060392778685,5.74444041065574,19.35047968852424
366747483,495410,5.67183689664813,0,13.6060392778685,5.74444041065574,19.35047968852424
367107979,495410,5.67183689664813,0,10.7051661487927,0.268978544441716,10.974144693234416
367464312,495410,5.67183689664813,0,18.3445662431516,0.579094094540865,18.923660337692465
361343709,495411,8.17996070559385,,19.2027309224077,0,19.2027309224077
361345750,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361372566,495411,8.17996070559385,,15.8435608957808,0,15.8435608957808
361379691,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361383936,495411,8.17996070559385,,15.8435608957808,0,15.8435608957808
361688715,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361690217,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361732730,495411,8.17996070559385,,10.6066840702842,0,10.6066840702842
361830708,495411,8.17996070559385,,12.7736378037566,0,12.7736378037566
361831021,495411,8.17996070559385,,12.7736378037566,0,12.7736378037566
361831064,495411,8.17996070559385,,12.7736378037566,0,12.7736378037566
361831391,495411,8.17996070559385,,12.7736378037566,0,12.7736378037566
361839558,495411,8.17996070559385,,8.17996070559385,0,8.17996070559385
361840009,495411,8.17996070559385,,15.8435608957808,0,15.8435608957808
361840237,495411,8.17996070559385,,8.17996070559385,0,8.17996070559385
361840733,495411,8.17996070559385,,8.17996070559385,0,8.17996070559385
361841557,495411,8.17996070559385,,10.6066840702842,0,10.6066840702842
361842333,495411,8.17996070559385,,8.17996070559385,0,8.17996070559385
361842468,495411,8.17996070559385,,8.17996070559385,0,8.17996070559385
361843227,495411,8.17996070559385,,8.17996070559385,0,8.17996070559385
361843596,495411,8.17996070559385,,8.17996070559385,0,8.17996070559385
361845596,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361845679,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361846005,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361850614,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361852590,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361855281,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361855721,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
361855806,495411,8.17996070559385,,10.6066840702842,0,10.6066840702842
361859808,495411,8.17996070559385,,10.6066840702842,0,10.6066840702842
361862773,495411,8.17996070559385,,9.32268010349507,0,9.32268010349507
361866869,495411,8.17996070559385,,9.32268010349507,0,9.32268010349507
361866929,495411,8.17996070559385,,10.6066840702842,0,10.6066840702842
361867063,495411,8.17996070559385,,9.32268010349507,0,9.32268010349507
361867691,495411,8.17996070559385,,10.6066840702842,0,10.6066840702842
361868802,495411,8.17996070559385,,9.32268010349507,0,9.32268010349507
361868828,495411,8.17996070559385,,9.32268010349507,0,9.32268010349507
361869389,495411,8.17996070559385,,12.7736378037566,0,12.7736378037566
361871758,495411,8.17996070559385,,10.3957846508521,0,10.3957846508521
361872725,495411,8.17996070559385,,13.6603340901266,0,13.6603340901266
361873756,495411,8.17996070559385,,13.6603340901266,0,13.6603340901266
361874895,495411,8.17996070559385,,13.6603340901266,0,13.6603340901266
361875963,495411,8.17996070559385,,13.6603340901266,0,13.6603340901266
361877232,495411,8.17996070559385,,9.32268010349507,0,9.32268010349507
361877525,495411,8.17996070559385,,12.7736378037566,0,12.7736378037566
361879331,495411,8.17996070559385,,9.32268010349507,0,9.32268010349507
361882009,495411,8.17996070559385,,9.32268010349507,0,9.32268010349507
361882314,495411,8.17996070559385,,9.32268010349507,0,9.32268010349507
361947767,495411,8.17996070559385,,18.9402448592945,0,18.9402448592945
363821206,495411,8.17996070559385,,27.2898365161854,0,27.2898365161854
365166441,495411,8.17996070559385,,18.838882367679,0,18.838882367679
365175365,495411,8.17996070559385,,18.838882367679,0,18.838882367679
365182141,495411,8.17996070559385,,28.6531873889838,0,28.6531873889838
365185568,495411,8.17996070559385,,18.838882367679,0,18.838882367679
365191835,495411,8.17996070559385,,28.6531873889838,0,28.6531873889838
365193889,495411,8.17996070559385,,18.838882367679,0,18.838882367679
365198860,495411,8.17996070559385,,28.6531873889838,0,28.6531873889838
365201119,495411,8.17996070559385,,18.838882367679,0,18.838882367679
365203327,495411,8.17996070559385,,18.838882367679,0,18.838882367679
367363798,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367372333,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367373549,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367375652,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367377007,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367393166,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367397418,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367398991,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367408142,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367408672,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
367420763,495411,8.17996070559385,,15.8435608957808,0,15.8435608957808
367423750,495411,8.17996070559385,,19.3342415798246,0,19.3342415798246
364435837,495412,18.651344964266,,20.785095501406,0,20.785095501406
364449883,495412,18.651344964266,,20.785095501406,0,20.785095501406
364452627,495412,18.651344964266,,20.785095501406,0,20.785095501406
364455100,495412,18.651344964266,,20.785095501406,0,20.785095501406
364455214,495412,18.651344964266,,20.785095501406,0,20.785095501406
365951808,495412,18.651344964266,,18.651344964266,0,18.651344964266
365960873,495412,18.651344964266,,18.651344964266,0,18.651344964266
365961495,495412,18.651344964266,,18.651344964266,0,18.651344964266
365961926,495412,18.651344964266,,18.651344964266,0,18.651344964266
365962452,495412,18.651344964266,,18.651344964266,0,18.651344964266
365962792,495412,18.651344964266,,18.651344964266,0,18.651344964266
365963539,495412,18.651344964266,,18.651344964266,0,18.651344964266
365964939,495412,18.651344964266,,20.785095501406,0,20.785095501406
365965025,495412,18.651344964266,,20.785095501406,0,20.785095501406
365965793,495412,18.651344964266,,18.651344964266,0,18.651344964266
365965849,495412,18.651344964266,,20.785095501406,0,20.785095501406
365968074,495412,18.651344964266,,20.785095501406,0,20.785095501406
365968275,495412,18.651344964266,,20.785095501406,0,20.785095501406
365968403,495412,18.651344964266,,20.785095501406,0,20.785095501406
365968809,495412,18.651344964266,,20.785095501406,0,20.785095501406
365969091,495412,18.651344964266,,18.651344964266,0,18.651344964266
365969567,495412,18.651344964266,,18.651344964266,0,18.651344964266
365969709,495412,18.651344964266,,18.651344964266,0,18.651344964266
365969725,495412,18.651344964266,,18.651344964266,0,18.651344964266
365969987,495412,18.651344964266,,18.651344964266,0,18.651344964266
365970235,495412,18.651344964266,,20.785095501406,0,20.785095501406
365970481,495412,18.651344964266,,20.785095501406,0,20.785095501406
365970764,495412,18.651344964266,,18.651344964266,0,18.651344964266
365971167,495412,18.651344964266,,18.651344964266,0,18.651344964266
365971429,495412,18.651344964266,,18.651344964266,0,18.651344964266
365974066,495412,18.651344964266,,18.651344964266,0,18.651344964266
365974194,495412,18.651344964266,,18.651344964266,0,18.651344964266
365974407,495412,18.651344964266,,18.651344964266,0,18.651344964266
365974754,495412,18.651344964266,,18.651344964266,0,18.651344964266
365975035,495412,18.651344964266,,18.651344964266,0,18.651344964266
365975319,495412,18.651344964266,,18.651344964266,0,18.651344964266
365975378,495412,18.651344964266,,18.651344964266,0,18.651344964266
365975651,495412,18.651344964266,,18.651344964266,0,18.651344964266
365975705,495412,18.651344964266,,18.651344964266,0,18.651344964266
365977342,495412,18.651344964266,,20.785095501406,0,20.785095501406
365977913,495412,18.651344964266,,18.651344964266,0,18.651344964266
365978677,495412,18.651344964266,,18.651344964266,0,18.651344964266
367854244,495412,18.651344964266,,20.785095501406,0,20.785095501406
361904666,495413,8.80761933090753,0.28267069757961,12.349401623695,0.727605774227412,13.077007397922412
362072523,495413,8.80761933090753,0.28267069757961,9.53037176405061,5.68080524381209,15.21117700786270
363845772,495413,8.80761933090753,0.28267069757961,11.6179024321173,0.656310049222983,12.274212481340283
363852336,495413,8.80761933090753,0.28267069757961,11.6179024321173,0.656310049222983,12.274212481340283
363876534,495413,8.80761933090753,0.28267069757961,11.6179024321173,0.491218362576684,12.109120794693984
363894186,495413,8.80761933090753,0.28267069757961,8.80761933090753,0.450613526312601,9.258232857220131
363894301,495413,8.80761933090753,0.28267069757961,8.80761933090753,0.450613526312601,9.258232857220131
363910807,495413,8.80761933090753,0.28267069757961,8.80761933090753,0.450613526312601,9.258232857220131
363978488,495413,8.80761933090753,0.28267069757961,11.7071968657173,1.11038406092271,12.81758092664001
364001450,495413,8.80761933090753,0.28267069757961,10.9266219853951,0.799144117142702,11.725766102537802
364045797,495413,8.80761933090753,0.28267069757961,9.31360332331629,2.84727115373166,12.16087447704795
364065982,495413,8.80761933090753,0.28267069757961,11.7071968657173,1.11038406092271,12.81758092664001
364094483,495413,8.80761933090753,0.28267069757961,11.7071968657173,1.11038406092271,12.81758092664001
364130651,495413,8.80761933090753,0.28267069757961,17.4648927774705,1.94705012199035,19.41194289946085
364420637,495413,8.80761933090753,0.28267069757961,9.00489744206924,8.29927745325325,17.30417489532249
368136907,495413,8.80761933090753,0.28267069757961,18.5530285319073,3.00910912686188,21.56213765876918
368161387,495413,8.80761933090753,0.28267069757961,18.7867158831052,1.30333570937763,20.09005159248283
362693966,495415,13.5857874469539,,20.7746670216362,0.562482000419711,21.337149022055911
363606202,495415,13.5857874469539,,13.5857874469539,0,13.5857874469539
363613307,495415,13.5857874469539,,15.7129584758225,0,15.7129584758225
363616987,495415,13.5857874469539,,15.9287315010441,0,15.9287315010441
363617966,495415,13.5857874469539,,15.9287315010441,0,15.9287315010441
363621157,495415,13.5857874469539,,15.9287315010441,0,15.9287315010441
363623248,495415,13.5857874469539,,13.5857874469539,0,13.5857874469539
363625112,495415,13.5857874469539,,13.5857874469539,0,13.5857874469539
363625716,495415,13.5857874469539,,14.0581014505049,0,14.0581014505049
363627961,495415,13.5857874469539,,14.0581014505049,0,14.0581014505049
363633454,495415,13.5857874469539,,14.0581014505049,0,14.0581014505049
363641049,495415,13.5857874469539,,14.0581014505049,0,14.0581014505049
363647216,495415,13.5857874469539,,14.0581014505049,0,14.0581014505049
363649298,495415,13.5857874469539,,14.0581014505049,0,14.0581014505049
363651104,495415,13.5857874469539,,14.0581014505049,0,14.0581014505049
363660013,495415,13.5857874469539,,13.5857874469539,0,13.5857874469539
363666458,495415,13.5857874469539,,13.5857874469539,0,13.5857874469539
363668127,495415,13.5857874469539,,13.5857874469539,0,13.5857874469539
363669372,495415,13.5857874469539,,13.5857874469539,0,13.5857874469539
363675540,495415,13.5857874469539,,13.5857874469539,0,13.5857874469539
363676303,495415,13.5857874469539,,16.8575523346804,0,16.8575523346804
363676691,495415,13.5857874469539,,13.5857874469539,0,13.5857874469539
365985917,495415,13.5857874469539,,21.4706251222333,0,21.4706251222333
366007185,495415,13.5857874469539,,29.5776142421152,0,29.5776142421152
366414406,495415,13.5857874469539,,31.2371073284062,0,31.2371073284062
368850461,495415,13.5857874469539,,16.8575523346804,0,16.8575523346804
368857715,495415,13.5857874469539,,13.6792566288869,0,13.6792566288869
368858337,495415,13.5857874469539,,13.6792566288869,0,13.6792566288869
368874753,495415,13.5857874469539,,15.3506052807328,0,15.3506052807328
363260546,495416,14.2373710306493,,14.2373710306493,0,14.2373710306493
363676063,495416,14.2373710306493,,23.1670131056558,0,23.1670131056558
364579512,495416,14.2373710306493,,14.2373710306493,0,14.2373710306493
364597957,495416,14.2373710306493,,14.2373710306493,0,14.2373710306493
364626890,495416,14.2373710306493,,14.2373710306493,0,14.2373710306493
364654328,495416,14.2373710306493,,14.2373710306493,0,14.2373710306493
364692147,495416,14.2373710306493,,14.2373710306493,0,14.2373710306493
364713368,495416,14.2373710306493,,14.2373710306493,0,14.2373710306493
364717256,495416,14.2373710306493,,14.2373710306493,0,14.2373710306493
364743807,495416,14.2373710306493,,14.2373710306493,0,14.2373710306493
364750547,495416,14.2373710306493,,14.3657245966849,0,14.3657245966849
365306931,495416,14.2373710306493,,14.2373710306493,0.562482000419711,14.799853031069011
365359536,495416,14.2373710306493,,14.5094327029207,0.3673286641345,14.8767613670552
365447722,495416,14.2373710306493,,18.3445662431516,0.579094094540865,18.923660337692465
365528728,495416,14.2373710306493,,15.406343406582,4.09017142783237,19.49651483441437
365589070,495416,14.2373710306493,,14.2373710306493,0.415156066298528,14.652527096947828
361912091,495417,12.5895252105523,,16.907060054036,0,16.907060054036
361934501,495417,12.5895252105523,,16.907060054036,0,16.907060054036
363753698,495417,12.5895252105523,,17.1157769344164,0,17.1157769344164
366522611,495417,12.5895252105523,,16.907060054036,0,16.907060054036
366522865,495417,12.5895252105523,,16.907060054036,0,16.907060054036
366522928,495417,12.5895252105523,,16.907060054036,0,16.907060054036
366534889,495417,12.5895252105523,,17.1157769344164,0,17.1157769344164
366544442,495417,12.5895252105523,,16.907060054036,0,16.907060054036
367170803,495417,12.5895252105523,,17.1455239785046,0,17.1455239785046
366914198,495418,6.07500023796365,4.34367603440898,28.7091361021158,5.88792996656233,34.59706606867813
367724547,495418,6.07500023796365,4.34367603440898,19.4445676840333,6.12127756199211,25.56584524602541
367763979,495418,6.07500023796365,4.34367603440898,19.4445676840333,6.10589043124887,25.55045811528217
367842362,495418,6.07500023796365,4.34367603440898,23.5314150154165,8.48075386533841,32.01216888075491
367844136,495418,6.07500023796365,4.34367603440898,23.5314150154165,8.48075386533841,32.01216888075491
368397257,495418,6.07500023796365,4.34367603440898,11.0078671998632,4.34367603440898,15.35154323427218
368408432,495418,6.07500023796365,4.34367603440898,11.0078671998632,4.34367603440898,15.35154323427218
368452441,495418,6.07500023796365,4.34367603440898,11.0078671998632,4.34367603440898,15.35154323427218
368456425,495418,6.07500023796365,4.34367603440898,18.4013497695801,7.6302598411713,26.0316096107514
368522558,495418,6.07500023796365,4.34367603440898,15.26948534983,6.68025397939771,21.94973932922771
368528460,495418,6.07500023796365,4.34367603440898,11.0078671998632,4.34367603440898,15.35154323427218
368544085,495418,6.07500023796365,4.34367603440898,15.26948534983,4.79382243615226,20.06330778598226
368581433,495418,6.07500023796365,4.34367603440898,14.5550924379413,4.70758374898007,19.26267618692137
368588732,495418,6.07500023796365,4.34367603440898,15.3954743405143,5.91460934628758,21.31008368680188
368603072,495418,6.07500023796365,4.34367603440898,8.08229810731294,4.34367603440898,12.42597414172192
368761647,495418,6.07500023796365,4.34367603440898,13.9777180211048,5.63402562732069,19.61174364842549
361902616,495419,6.49719766707693,0.450613526312601,12.349401623695,0.727605774227412,13.077007397922412
362003785,495419,6.49719766707693,0.450613526312601,18.5530285319073,3.52637388799598,22.07940241990328
362100513,495419,6.49719766707693,0.450613526312601,18.5530285319073,3.52637388799598,22.07940241990328
363853541,495419,6.49719766707693,0.450613526312601,11.6179024321173,0.656310049222983,12.274212481340283
363862386,495419,6.49719766707693,0.450613526312601,11.6179024321173,0.656310049222983,12.274212481340283
363865216,495419,6.49719766707693,0.450613526312601,8.80761933090753,0.450613526312601,9.258232857220131
363874908,495419,6.49719766707693,0.450613526312601,11.6179024321173,0.656310049222983,12.274212481340283
363885784,495419,6.49719766707693,0.450613526312601,11.6179024321173,0.450613526312601,12.068515958429901
363887528,495419,6.49719766707693,0.450613526312601,6.49719766707693,0.450613526312601,6.947811193389531
363902635,495419,6.49719766707693,0.450613526312601,11.6179024321173,0.450613526312601,12.068515958429901
363903537,495419,6.49719766707693,0.450613526312601,6.49719766707693,0.450613526312601,6.947811193389531
363906446,495419,6.49719766707693,0.450613526312601,6.49719766707693,0.450613526312601,6.947811193389531
363911519,495419,6.49719766707693,0.450613526312601,6.49719766707693,0.450613526312601,6.947811193389531
363913033,495419,6.49719766707693,0.450613526312601,6.49719766707693,0.450613526312601,6.947811193389531
363924652,495419,6.49719766707693,0.450613526312601,9.00489744206924,2.01849627971873,11.02339372178797
363934582,495419,6.49719766707693,0.450613526312601,13.1215826677314,1.71612904226183,14.83771170999323
363962888,495419,6.49719766707693,0.450613526312601,11.6179024321173,0.825475813739128,12.443378245856428
364019092,495419,6.49719766707693,0.450613526312601,11.9242237618132,0.906622841380715,12.830846603193915
364023069,495419,6.49719766707693,0.450613526312601,10.9266219853951,0.799144117142702,11.725766102537802
364106349,495419,6.49719766707693,0.450613526312601,13.1215826677314,1.71612904226183,14.83771170999323
364218863,495419,6.49719766707693,0.450613526312601,13.1215826677314,1.71612904226183,14.83771170999323
364415766,495419,6.49719766707693,0.450613526312601,9.00489744206924,2.62763143778002,11.63252887984926
364417817,495419,6.49719766707693,0.450613526312601,9.00489744206924,2.62763143778002,11.63252887984926
365206022,495419,6.49719766707693,0.450613526312601,13.1215826677314,1.71612904226183,14.83771170999323
365219808,495419,6.49719766707693,0.450613526312601,13.1215826677314,1.71612904226183,14.83771170999323
365223763,495419,6.49719766707693,0.450613526312601,13.1215826677314,1.71612904226183,14.83771170999323
365276052,495419,6.49719766707693,0.450613526312601,12.659277258865,5.68080524381209,18.34008250267709
368151687,495419,6.49719766707693,0.450613526312601,18.5530285319073,3.00910912686188,21.56213765876918
368162945,495419,6.49719766707693,0.450613526312601,18.7867158831052,1.09225986783142,19.87897575093662
361229028,495420,7.92716631898308,,13.9498786311504,0,13.9498786311504
361258949,495420,7.92716631898308,,13.3180466195599,0,13.3180466195599
361274503,495420,7.92716631898308,,13.3180466195599,0,13.3180466195599
361343146,495420,7.92716631898308,,19.2027309224077,0,19.2027309224077
361667692,495420,7.92716631898308,,21.7047310237188,0,21.7047310237188
363768550,495420,7.92716631898308,,19.3124974219732,0,19.3124974219732
363774947,495420,7.92716631898308,,19.3124974219732,0,19.3124974219732
364816796,495420,7.92716631898308,,16.2595311136295,0,16.2595311136295
364830199,495420,7.92716631898308,,16.2595311136295,0,16.2595311136295
365870093,495420,7.92716631898308,,21.7047310237188,0,21.7047310237188
366787624,495420,7.92716631898308,,16.0696052524427,0,16.0696052524427
366801377,495420,7.92716631898308,,7.92716631898308,0,7.92716631898308
368830373,495420,7.92716631898308,,21.7047310237188,0,21.7047310237188
368840226,495420,7.92716631898308,,21.7047310237188,0,21.7047310237188
361717875,495421,8.86311014897611,,15.8939497837554,0,15.8939497837554
361770817,495421,8.86311014897611,,18.2760400344149,0,18.2760400344149
363518363,495421,8.86311014897611,,12.8821875416588,0,12.8821875416588
364233917,495421,8.86311014897611,,27.3005004782642,0,27.3005004782642
365747714,495421,8.86311014897611,,15.8939497837554,0,15.8939497837554
365749251,495421,8.86311014897611,,15.8939497837554,0,15.8939497837554
365790301,495421,8.86311014897611,,13.3618592974904,0,13.3618592974904
365800552,495421,8.86311014897611,,14.6306755660799,0,14.6306755660799
365820266,495421,8.86311014897611,,13.3618592974904,0,13.3618592974904
368197444,495421,8.86311014897611,,15.8939497837554,0,15.8939497837554
368206782,495421,8.86311014897611,,13.3618592974904,0,13.3618592974904
368254819,495421,8.86311014897611,,13.3618592974904,0,13.3618592974904
368259062,495421,8.86311014897611,,13.3618592974904,0,13.3618592974904
368277843,495421,8.86311014897611,,21.0685959607254,0,21.0685959607254
363730615,495422,12.5269914084991,24.7731607242456,28.4892317294255,32.6649355213676,61.1541672507931
364869075,495422,12.5269914084991,24.7731607242456,28.4892317294255,32.6649355213676,61.1541672507931
364874411,495422,12.5269914084991,24.7731607242456,28.4892317294255,32.6649355213676,61.1541672507931
364875563,495422,12.5269914084991,24.7731607242456,28.4892317294255,32.6649355213676,61.1541672507931
364903840,495422,12.5269914084991,24.7731607242456,12.5269914084991,24.7731607242456,37.3001521327447
364904127,495422,12.5269914084991,24.7731607242456,21.1119594985738,26.467548360293,47.5795078588668
364904365,495422,12.5269914084991,24.7731607242456,21.1119594985738,26.467548360293,47.5795078588668
364904412,495422,12.5269914084991,24.7731607242456,12.5269914084991,24.7731607242456,37.3001521327447
364904950,495422,12.5269914084991,24.7731607242456,21.1119594985738,26.467548360293,47.5795078588668
364905553,495422,12.5269914084991,24.7731607242456,12.5269914084991,24.7731607242456,37.3001521327447
364905649,495422,12.5269914084991,24.7731607242456,12.5269914084991,24.7731607242456,37.3001521327447
364906522,495422,12.5269914084991,24.7731607242456,12.5269914084991,24.7731607242456,37.3001521327447
364907063,495422,12.5269914084991,24.7731607242456,12.5269914084991,24.7731607242456,37.3001521327447
364907872,495422,12.5269914084991,24.7731607242456,9.06024030858415,16.2223935606882,25.28263386927235
364908147,495422,12.5269914084991,24.7731607242456,9.06024030858415,16.2223935606882,25.28263386927235
364908215,495422,12.5269914084991,24.7731607242456,9.06024030858415,16.2223935606882,25.28263386927235
364909610,495422,12.5269914084991,24.7731607242456,21.1119594985738,26.467548360293,47.5795078588668
364910419,495422,12.5269914084991,24.7731607242456,21.1119594985738,26.467548360293,47.5795078588668
368033840,495422,12.5269914084991,24.7731607242456,14.9891206784181,24.7731607242456,39.7622814026637
361336666,495423,10.969419816905,0.874187369976369,14.7010035232741,1.19583292272079,15.89683644599489
361979657,495423,10.969419816905,0.874187369976369,18.7867158831052,1.19583292272079,19.98254880582599
362055547,495423,10.969419816905,0.874187369976369,14.7010035232741,1.19583292272079,15.89683644599489
362058119,495423,10.969419816905,0.874187369976369,18.7867158831052,1.80314835594963,20.58986423905483
